Reporter intensity corrected 1 DDA_1	Reporter intensity corrected 2 DDA_1	Reporter intensity corrected 3 DDA_1	Reporter intensity corrected 4 DDA_1	Reporter intensity corrected 5 DDA_1	Reporter intensity corrected 6 DDA_1	Reporter intensity corrected 7 DDA_1	Reporter intensity corrected 8 DDA_1	Reporter intensity corrected 1 DDA_2	Reporter intensity corrected 2 DDA_2	Reporter intensity corrected 3 DDA_2	Reporter intensity corrected 4 DDA_2	Reporter intensity corrected 5 DDA_2	Reporter intensity corrected 6 DDA_2	Reporter intensity corrected 7 DDA_2	Reporter intensity corrected 8 DDA_2	Reporter intensity corrected 1 DDA_3	Reporter intensity corrected 2 DDA_3	Reporter intensity corrected 3 DDA_3	Reporter intensity corrected 4 DDA_3	Reporter intensity corrected 5 DDA_3	Reporter intensity corrected 6 DDA_3	Reporter intensity corrected 7 DDA_3	Reporter intensity corrected 8 DDA_3	Reporter intensity corrected 1 DDA_4	Reporter intensity corrected 2 DDA_4	Reporter intensity corrected 3 DDA_4	Reporter intensity corrected 4 DDA_4	Reporter intensity corrected 5 DDA_4	Reporter intensity corrected 6 DDA_4	Reporter intensity corrected 7 DDA_4	Reporter intensity corrected 8 DDA_4	Reporter intensity corrected 1 IDA_1	Reporter intensity corrected 2 IDA_1	Reporter intensity corrected 3 IDA_1	Reporter intensity corrected 4 IDA_1	Reporter intensity corrected 5 IDA_1	Reporter intensity corrected 6 IDA_1	Reporter intensity corrected 7 IDA_1	Reporter intensity corrected 8 IDA_1	Reporter intensity corrected 1 IDA_2	Reporter intensity corrected 2 IDA_2	Reporter intensity corrected 3 IDA_2	Reporter intensity corrected 4 IDA_2	Reporter intensity corrected 5 IDA_2	Reporter intensity corrected 6 IDA_2	Reporter intensity corrected 7 IDA_2	Reporter intensity corrected 8 IDA_2	Reporter intensity corrected 1 IDA_3	Reporter intensity corrected 2 IDA_3	Reporter intensity corrected 3 IDA_3	Reporter intensity corrected 4 IDA_3	Reporter intensity corrected 5 IDA_3	Reporter intensity corrected 6 IDA_3	Reporter intensity corrected 7 IDA_3	Reporter intensity corrected 8 IDA_3	Reporter intensity corrected 1 IDA_4	Reporter intensity corrected 2 IDA_4	Reporter intensity corrected 3 IDA_4	Reporter intensity corrected 4 IDA_4	Reporter intensity corrected 5 IDA_4	Reporter intensity corrected 6 IDA_4	Reporter intensity corrected 7 IDA_4	Reporter intensity corrected 8 IDA_4	Only identified by site	Reverse	Potential contaminant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	Protein IDs	Majority protein IDs	id
-2.27564644813538	-4.27190685272217	-3.01135516166687	-2.23663949966431	-2.24058842658997	-3.96765637397766	-3.95462417602539	-3.93231725692749	-2.03421950340271	-4.14045667648315	-4.47839450836182	-3.34847116470337	-5.05788421630859	-4.75325393676758	-1.84824514389038	-2.24270367622375	-4.17602872848511	-3.33062481880188	-4.54948472976685	-3.12532091140747	-4.90985107421875	-1.73005723953247	-2.2492048740387	-2.80661940574646	-3.62449216842651	-3.41346883773804	-2.75945353507996	-2.17892646789551	-4.33952045440674	-4.00636196136475	-3.78517889976501	-1.87625432014465	-3.26132726669312	-4.45065212249756	-1.78687059879303	-1.73937213420868	-5.74909639358521	-3.95370721817017	-5.13715267181396	-2.7452609539032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.6891016960144	-4.46129083633423	-3.13074445724487	-2.98244857788086	-3.54804992675781	-2.40468740463257	-3.0643138885498	-2.59989929199219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				5	5	5	10.1	10.1	10.1	73.963	0	34.362	71039000	9	sp|D3Z7P3|GLSK_MOUSE	sp|D3Z7P3|GLSK_MOUSE	44
-4.30660200119019	-5.23672103881836	-1.77048587799072	-1.5286979675293	-5.62180805206299	-2.72184872627258	-4.66284370422363	-3.79838609695435	-2.01952123641968	-3.02373909950256	-3.00868225097656	-4.7281060218811	-3.87127375602722	-2.90941739082336	-2.41588401794434	-4.26984596252441	-2.60480546951294	-4.3555269241333	-5.09675168991089	-3.79371690750122	-5.98658227920532	-1.6811683177948	-1.6638308763504	-4.5655198097229	-3.91021990776062	-2.67761039733887	-3.25181365013123	-2.56995034217834	-2.77764058113098	-3.31143474578857	-3.27271556854248	-2.7911581993103	-3.82241129875183	-5.69293975830078	-2.10382890701294	-2.05277514457703	-4.76630830764771	-2.00155901908875	-3.90148329734802	-3.59187507629395	-1.76038193702698	-4.03367567062378	-4.07123327255249	-6.21871900558472	-2.75350689888	-3.90193629264832	-1.68061327934265	-4.51529884338379	-3.31401491165161	-3.95910477638245	-5.13345146179199	-3.67775797843933	-6.09719610214233	-1.5916576385498	-1.5440981388092	-4.67256116867065	-5.55693674087524	-4.67897701263428	-2.00827598571777	-1.62959027290344	-5.58422422409058	-4.11034250259399	-4.36091232299805	-2.05553126335144				5	5	5	28.6	28.6	28.6	35.923	0	29.433	127120000	16	sp|E9PUL5|PRRT2_MOUSE	sp|E9PUL5|PRRT2_MOUSE	45
-2.76591563224792	-3.59514927864075	-3.71094465255737	-3.1975998878479	-3.33524775505066	-2.54262638092041	-3.03469228744507	-2.88768672943115	-3.87687945365906	-2.88448739051819	-2.76670098304749	-3.6981360912323	-2.63307642936707	-3.18573665618896	-3.62630844116211	-2.65580773353577	-2.99769353866577	-2.74178266525269	-3.39442586898804	-2.73638868331909	-2.89947986602783	-3.1493124961853	-3.53057241439819	-2.85872411727905	-4.03997468948364	-2.94808506965637	-3.1397442817688	-3.52295684814453	-2.36008238792419	-2.76072406768799	-2.77437949180603	-3.64797377586365	-2.87736701965332	-4.89033699035645	-3.83339238166809	-2.95556378364563	-2.8252100944519	-2.6877064704895	-3.33225131034851	-2.90616941452026	-3.81886434555054	-3.16126608848572	-2.35041213035584	-4.05978345870972	-2.61625981330872	-3.594242811203	-3.2177255153656	-2.74187922477722	-2.9387629032135	-2.60059928894043	-3.0256175994873	-3.02526497840881	-2.8032922744751	-3.1377112865448	-3.69660139083862	-3.14203500747681	-4.37213182449341	-2.93655228614807	-3.06624603271484	-3.56292581558228	-2.44237923622131	-2.69600296020508	-2.49094271659851	-3.46442484855652				11	11	11	13.6	13.6	13.6	87.428	0	98.102	4702600000	90	sp|E9PV24|FIBA_MOUSE	sp|E9PV24|FIBA_MOUSE	46
-5.0965051651001	-0.441203415393829	-3.68608999252319	-4.19521951675415	-5.3082013130188	-4.93787813186646	-5.58249473571777	-4.26967906951904	-2.94797372817993	-4.70376443862915	-4.70023488998413	-0.999913513660431	-6.02796936035156	-4.10912227630615	-3.30158591270447	-3.77611780166626	-5.27023601531982	-4.40262603759766	-4.71440601348877	-0.791832327842712	-5.55618953704834	-3.42231941223145	-3.61919975280762	-4.04368162155151	-0.503916084766388	-4.51529884338379	-3.53874802589417	-3.7301721572876	-5.84493494033813	-5.80284929275513	-5.18437194824219	-5.21785974502563	-4.18704986572266	-0.582771241664886	-4.09238958358765	-4.75711107254028	-5.61882734298706	-4.30677318572998	-4.98251724243164	-3.65638971328735	-3.38885402679443	-4.13557958602905	-4.19181442260742	-0.856893956661224	-5.65740871429443	-4.25903272628784	-3.35858702659607	-4.13725423812866	-5.51404571533203	-4.72604274749756	-4.60640382766724	-0.495674520730972	-4.8723931312561	-3.6573178768158	-3.77430057525635	-4.36822319030762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				3	3	3	0.6	0.6	0.6	565.03	0	48.913	19682000	26	sp|E9PZQ0|RYR1_MOUSE;sp|A2AGL3|RYR3_MOUSE	sp|E9PZQ0|RYR1_MOUSE	47
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.73698496818542	-3.73427510261536	-3.77706694602966	-4.24274444580078	-2.23759150505066	-1.79385697841644	-2.83300185203552	-3.58536648750305	-5.29460430145264	-3.61221408843994	-4.10060787200928	-2.81278967857361	-2.00439238548279	-3.97482943534851	-3.21839690208435	-1.87911736965179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.76062631607056	-3.71049118041992	-3.37781929969788	-4.36248445510864	-2.42313933372498	-1.74236166477203	-2.77112603187561	-3.77213096618652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	0.2	0.2	0.2	564.81	0	3.7197	4367500	7	sp|E9Q401|RYR2_MOUSE	sp|E9Q401|RYR2_MOUSE	48
-3.22216153144836	-4.36718082427979	-3.32493185997009	-3.16397881507874	-3.64434313774109	-2.94097709655762	-1.75818419456482	-2.98267674446106	-3.57804274559021	-3.43373227119446	-2.86144757270813	-2.54742574691772	-3.34248805046082	-2.1339704990387	-3.60782766342163	-3.2294499874115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.9079442024231	-3.30757284164429	-3.3947901725769	-3.41053557395935	-1.5600471496582	-3.24893045425415	-2.9571316242218	-3.83296084403992	-3.61758732795715	-3.13872742652893	-3.48324251174927	-3.47365880012512	-3.33248376846313	-2.78071069717407	-2.09807324409485	-2.76424837112427	-3.65359115600586	-3.39947152137756	-3.01333427429199	-2.18724727630615	-3.39495706558228	-2.21410632133484	-3.68705606460571	-3.40926289558411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.08045387268066	-3.2935004234314	-3.45919489860535	-3.16165328025818	-1.78373754024506	-3.22728657722473	-3.10743021965027	-3.9685595035553				4	4	4	1.2	1.2	1.2	332.91	0	5.043	57473000	13	sp|E9Q557|DESP_MOUSE	sp|E9Q557|DESP_MOUSE	49
-2.40285491943359	-5.1238112449646	-3.47857117652893	-3.28926301002502	-2.95276880264282	-2.70943403244019	-4.40277862548828	-1.93843114376068	-2.82572150230408	-3.12506937980652	-3.24742269515991	-4.58190727233887	-3.09258627891541	-4.54580736160278	-3.81770420074463	-1.44882357120514	-2.6013867855072	-2.07096648216248	-3.32884073257446	-4.14598846435547	-4.72276258468628	-3.26548314094543	-3.0348105430603	-2.698810338974	-5.51774215698242	-2.1814112663269	-2.2814564704895	-2.76464056968689	-4.31123399734497	-3.01240253448486	-2.83433890342712	-3.46804404258728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.9441933631897	-2.60700130462646	-3.12859797477722	-4.76748657226563	-3.37243056297302	-4.63752222061157	-2.96499562263489	-1.78557670116425	-2.57621741294861	-1.91359663009644	-3.64474010467529	-4.26301574707031	-4.92625093460083	-3.03044247627258	-3.00879836082459	-2.68649864196777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				3	3	3	1.2	1.2	1.2	235.63	0	7.6889	13961000	15	sp|E9Q7G0|NUMA1_MOUSE	sp|E9Q7G0|NUMA1_MOUSE	50
-2.97177028656006	-4.66895961761475	-2.70952844619751	-2.60401582717896	-3.54528498649597	-2.93302226066589	-4.68186235427856	-1.94175267219543	-2.78896284103394	-3.35142779350281	-3.27062559127808	-4.54783058166504	-2.86155247688293	-4.12794208526611	-2.74680948257446	-2.02944087982178	-2.43066453933716	-2.28679704666138	-3.28307056427002	-4.35325479507446	-5.15477561950684	-2.88352870941162	-2.81583404541016	-2.97165727615356	-4.73527383804321	-2.07509446144104	-3.39676427841187	-2.79826593399048	-3.9046778678894	-2.56422209739685	-3.35737419128418	-2.95165205001831	-3.12784099578857	-4.64068555831909	-2.85621476173401	-2.87683701515198	-3.7535457611084	-2.8751425743103	-4.24536895751953	-2.00804376602173	-2.82388138771057	-3.1973352432251	-3.09937071800232	-4.70027256011963	-2.79545855522156	-4.0586051940918	-2.81888484954834	-1.97437584400177	-2.47923064231873	-2.23697948455811	-3.32947874069214	-4.06943988800049	-4.45986175537109	-2.78806591033936	-2.84507989883423	-3.10308504104614	-4.02822780609131	-2.1377112865448	-3.17266869544983	-2.77063345909119	-3.7212016582489	-3.28040480613709	-3.22769212722778	-2.802889585495				3	3	3	1.2	1.2	1.2	273.99	0	7.7224	22644000	31	sp|F6ZDS4|TPR_MOUSE	sp|F6ZDS4|TPR_MOUSE	51
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				2	2	2	1.1	1.1	1.1	146.9	0.0039818	1.3324	0	4	sp|G3X982|AOXC_MOUSE	sp|G3X982|AOXC_MOUSE	52
-3.53802728652954	-3.96767902374268	-1.99062407016754	-2.1124746799469	-3.8349974155426	-2.9778950214386	-3.38737392425537	-3.81086492538452	-2.48697423934937	-3.63535141944885	-2.77595973014832	-3.81919002532959	-3.39144039154053	-2.7376389503479	-2.5249981880188	-3.70653057098389	-2.71226763725281	-3.9053909778595	-2.95466899871826	-3.56591248512268	-3.35926795005798	-2.39259147644043	-3.16916060447693	-2.88961005210876	-4.27575826644897	-2.49134826660156	-3.13099718093872	-2.78876352310181	-3.43594765663147	-3.06866478919983	-2.90444016456604	-2.63585352897644	-3.34788346290588	-3.55425643920898	-2.53090596199036	-2.0885922908783	-3.66905164718628	-3.23691153526306	-2.91343355178833	-3.68588590621948	-3.2449586391449	-2.48350071907043	-2.5889208316803	-4.28486919403076	-3.23026204109192	-4.39532136917114	-2.53935170173645	-2.53868103027344	-2.74680948257446	-2.59439969062805	-2.60340189933777	-4.3957462310791	-5.04078197479248	-2.65862894058228	-3.40604782104492	-2.39365243911743	-4.86585807800293	-2.61210799217224	-2.59841322898865	-3.17305898666382	-4.34127378463745	-2.77576208114624	-2.51152610778809	-2.68566298484802				14	6	5	14.3	6.5	5.1	134.75	0	32.115	164080000	29	sp|G5E829|AT2B1_MOUSE	sp|G5E829|AT2B1_MOUSE	53
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.94619345664978	-2.96477031707764	-3.95343923568726	-3.95370721817017	-3.61189651489258	-3.8526463508606	-3.76550364494324	-1.36393916606903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.59942722320557	-1.67936515808105	-2.98461651802063	-2.49021291732788	-3.74187922477722	-3.80313110351563	-3.51678419113159	-3.20476508140564				2	2	2	1.1	1.1	1.1	224.13	0	7.7149	431800	5	sp|G5E870|TRIPC_MOUSE	sp|G5E870|TRIPC_MOUSE	54
-2.51795721054077	-4.35319566726685	-3.09986543655396	-2.18691873550415	-4.33441781997681	-3.07339334487915	-3.65065288543701	-2.37916970252991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.94853043556213	-2.69385433197021	-3.35926795005798	-3.61357307434082	-3.87808799743652	-2.422443151474	-2.63182401657104	-3.04847192764282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.57723307609558	-2.52740836143494	-3.71516370773315	-3.84514212608337	-4.49788522720337	-2.24961638450623	-2.75828194618225	-2.36060118675232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				4	3	3	2.3	1.7	1.7	214.06	0.0040416	1.4792	15074000	4	sp|G5E8K5|ANK3_MOUSE	sp|G5E8K5|ANK3_MOUSE	55
-1.82828080654144	NaN	-3.00335097312927	-3.80339288711548	-3.11929106712341	-2.74303770065308	-2.65480804443359	-3.33902406692505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.07448673248291	-3.71873021125793	-3.18193483352661	-3.43644738197327	-3.55980896949768	-1.9571316242218	-2.57802557945251	-3.42702889442444	-4.18122816085815	-3.70014119148254	-2.29902768135071	-3.27466893196106	-2.40125370025635	-2.75175666809082	-2.94708347320557	-3.41154861450195	-2.8046019077301	-4.23941612243652	-3.3186137676239	-2.82367730140686	-2.99068140983582	-2.57346677780151	-3.07363605499268	-2.7384090423584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.33494186401367	-2.8917498588562	-2.47577595710754	-2.7812066078186	-2.91202116012573	-2.73264384269714	-3.08509874343872	-3.48487305641174				2	2	2	7.7	7.7	7.7	79.871	0	13.071	28877000	5	sp|O08529|CAN2_MOUSE	sp|O08529|CAN2_MOUSE	56
-2.96600985527039	-3.13745737075806	-2.51936268806458	-1.97772443294525	-4.00300407409668	-3.51006245613098	-4.01531600952148	-2.98096704483032	-2.50250506401062	-3.2780237197876	-3.4281153678894	-3.56181788444519	-3.94686079025269	-3.46959352493286	-2.56047248840332	-2.82725644111633	-3.76019620895386	-3.11328601837158	-3.54806685447693	-3.3895947933197	-4.33718538284302	-1.77393555641174	-2.57613158226013	-3.39767622947693	-4.6115083694458	-2.74661564826965	-3.48438835144043	-2.04960632324219	-4.36328554153442	-3.96858215332031	-3.57642388343811	-1.8216358423233	-4.30725860595703	-5.91275978088379	-2.07272553443909	-1.25071454048157	-5.05184173583984	-4.00346660614014	-5.34180021286011	-2.66401362419128	-3.79021978378296	-3.35175180435181	-3.48584246635437	-4.13365364074707	-3.64180183410645	-1.38187408447266	-2.50193285942078	-4.17999839782715	-4.88542509078979	-2.7054762840271	-4.28467226028442	-4.27265977859497	-5.35520219802856	-1.49240326881409	-1.90519642829895	-3.98900818824768	-3.7505521774292	-3.58450078964233	-3.54634666442871	-2.96195721626282	-2.86522722244263	-3.05553126335144	-3.33721494674683	-2.51424336433411				9	9	9	19.6	19.6	19.6	64.469	0	71.579	256410000	56	sp|O08539|BIN1_MOUSE	sp|O08539|BIN1_MOUSE	57
-2.99585103988647	-4.00979709625244	-2.54313087463379	-2.5608983039856	-3.33209156990051	-2.96004748344421	-3.09776425361633	-3.00728964805603	-2.99125504493713	-3.03907322883606	-2.35771441459656	-3.57303738594055	-3.1323881149292	-2.53065586090088	-3.48219418525696	-3.36777639389038	-3.06359004974365	-3.10283708572388	-2.81929206848145	-3.66652131080627	-3.47250533103943	-2.61290216445923	-2.64557027816772	-3.06117987632751	-4.2288818359375	-3.20396709442139	-3.03788781166077	-2.65689921379089	-2.88406109809875	-2.98804640769959	-2.76787972450256	-3.05409264564514	-2.97596406936646	-4.45128297805786	-2.7547721862793	-2.69544219970703	-3.21129751205444	-2.82653975486755	-2.75467467308044	-2.97109150886536	-2.70190477371216	-3.17527294158936	-2.62122201919556	-3.92515468597412	-3.11766219139099	-3.26881670951843	-2.64196395874023	-2.96477031707764	-3.04644417762756	-2.85204195976257	-2.54860687255859	-3.54338312149048	-3.58031868934631	-2.78617382049561	-2.86333608627319	-3.08595609664917	-4.33902406692505	-3.06793880462646	-3.02914643287659	-2.5813889503479	-2.72566080093384	-3.07193684577942	-2.70181107521057	-3.08363032341003				5	5	5	27.4	27.4	27.4	24.74	0	8.1386	104760000	21	sp|O08547|SC22B_MOUSE	sp|O08547|SC22B_MOUSE	58
-3.658282995224	-4.73396778106689	-2.50717258453369	-1.69119644165039	-4.27399873733521	-2.84290456771851	-3.79465770721436	-3.92272424697876	-2.30265307426453	-3.6400740146637	-3.65076160430908	-4.59663200378418	-3.45218300819397	-3.69439601898193	-1.70811367034912	-3.8965117931366	-2.92522048950195	-4.10075616836548	-3.65775489807129	-3.98429679870605	-4.20500469207764	-1.85605800151825	-2.39130425453186	-3.59577679634094	-4.83510065078735	-4.06496572494507	-3.85308408737183	-2.13834643363953	-3.62623715400696	-2.99792385101318	-3.93097424507141	-1.99786639213562	-3.81315469741821	-4.69137334823608	-2.55562973022461	-1.71742975711823	-4.32875394821167	-2.77536702156067	-3.78553700447083	-3.93980312347412	-2.37482309341431	-3.78673100471497	-3.58116459846497	-4.44121885299683	-3.1628155708313	-3.55093836784363	-1.78269481658936	-3.8118371963501	-2.85621476173401	-3.9114785194397	-3.50504183769226	-3.89958739280701	-4.1407618522644	-1.89276742935181	-2.38044619560242	-3.57334661483765	-4.83283710479736	-4.13446426391602	-3.86507987976074	-2.28447556495667	-3.07984399795532	-2.87397861480713	-3.49466180801392	-1.97823596000671				27	27	22	65.6	65.6	54.4	62.277	0	323.31	5149000000	423	sp|O08553|DPYL2_MOUSE	sp|O08553|DPYL2_MOUSE	59
-3.39242506027222	-3.58171725273132	-2.93445539474487	-2.56132388114929	-2.99332141876221	-2.46227669715881	-3.11628532409668	-3.34152245521545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.31624054908752	-3.4428653717041	-2.50299572944641	-3.29931163787842	-4.25181341171265	-2.79886794090271	-3.12154936790466	-3.08094215393066	-4.00004625320435	-3.44657254219055	-3.27425026893616	-2.86071395874023	-3.10892295837402	-2.50209641456604	-2.39988255500793	-3.0250301361084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	4	4	4	40.035	0	2.5664	20456000	4	sp|O08573|LEG9_MOUSE	sp|O08573|LEG9_MOUSE	60
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.94040107727051	-2.57802557945251	-3.85682082176209	-2.04960632324219	-3.88591551780701	-3.59347653388977	-2.5060248374939	-2.9400908946991	-3.53727340698242	-4.11331081390381	-2.54945111274719	-2.02626395225525	-3.76048970222473	-3.40941619873047	-3.89162135124207	-2.28982710838318	-2.52657675743103	-3.55288434028625	-2.67724108695984	-3.06721305847168	-4.13613748550415	-4.13499641418457	-2.57725024223328	-2.44026350975037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.038978099823	-2.58087110519409	-3.11916565895081	-2.32792782783508	-3.95959854125977	-3.42583441734314	-2.85433554649353	-2.62451004981995				1	1	1	2.7	2.7	2.7	26.94	0.0077821	1.1318	22429000	4	sp|O08583|THOC4_MOUSE	sp|O08583|THOC4_MOUSE	61
-2.93335294723511	-3.87344980239868	-2.51185512542725	-1.93440008163452	-3.69202589988709	-3.25759696960449	-3.88346481323242	-2.96027207374573	-2.38112235069275	-3.01158809661865	-3.37606573104858	-4.44951677322388	-3.30943083763123	-3.97249484062195	-1.96849191188812	-2.98381757736206	-3.52985572814941	-3.35474467277527	-3.73281645774841	-3.57604551315308	-4.16028547286987	-1.91044771671295	-2.2654139995575	-3.11678576469421	-4.03938150405884	-2.89410758018494	-3.02785134315491	-2.23399019241333	-3.66597175598145	-3.45246720314026	-3.54333257675171	-2.06848335266113	-2.91866040229797	-4.31726121902466	-2.67134737968445	-1.99838507175446	-3.70329475402832	-3.2066285610199	-3.59351110458374	-2.98005628585815	-2.52068662643433	-3.18114948272705	-3.22216153144836	-4.66727256774902	-3.13137650489807	-3.93778967857361	-1.94158661365509	-3.07072401046753	-3.43568229675293	-3.10432505607605	-3.54845499992371	-3.91938066482544	-4.33952045440674	-1.81613874435425	-2.27264595031738	-3.07266473770142	-4.56815242767334	-3.0946798324585	-3.30928802490234	-2.17052388191223	-3.40577244758606	-3.1701991558075	-3.59138822555542	-2.0536732673645				6	6	6	20	20	20	25.604	0	7.9163	415300000	53	sp|O08585|CLCA_MOUSE	sp|O08585|CLCA_MOUSE	62
-3.67120027542114	-4.5782151222229	-2.12148642539978	-1.71283507347107	-4.0137767791748	-3.49107241630554	-4.33168458938599	-3.74158978462219	-1.78473138809204	-3.75288438796997	-3.46967363357544	-4.84734153747559	-4.28957319259644	-4.04892539978027	-1.74231350421906	-3.68984603881836	-3.61397933959961	-3.61159658432007	-3.6364631652832	-3.97201943397522	-4.52360391616821	-1.83557403087616	-2.06939125061035	-3.55066800117493	-5.01741695404053	-3.80017375946045	-3.7221531867981	-1.90417003631592	-3.58365321159363	-3.53847980499268	-3.79768371582031	-1.90136480331421	-3.50494337081909	-4.60626316070557	-2.32503318786621	-1.68408608436584	-4.26598262786865	-3.59623050689697	-3.56769037246704	-4.01380014419556	-1.97295928001404	-3.95717644691467	-3.70935845375061	-4.48943519592285	-4.39010906219482	-3.72724580764771	-1.70293784141541	-4.10234117507935	-3.84790229797363	-4.37467336654663	-3.79591941833496	-3.89466524124146	-4.18944358825684	-1.61975812911987	-2.09246325492859	-3.81876254081726	-4.8554630279541	-4.49186754226685	-3.83271408081055	-2.17006921768188	-3.41082715988159	-3.93600010871887	-3.94592666625977	-1.8200558423996				25	25	25	46.1	46.1	46.1	67.568	0	320.81	2208600000	264	sp|O08599|STXB1_MOUSE;sp|Q64324|STXB2_MOUSE	sp|O08599|STXB1_MOUSE	63
-2.99596619606018	-3.96643829345703	-3.55734419822693	-3.12532091140747	-3.42046451568604	-2.46466374397278	-2.936110496521	-2.25718307495117	-3.22728657722473	-3.19363474845886	-3.15611267089844	-4.00103902816772	-3.28700804710388	-3.95274639129639	-2.89303541183472	-2.42368102073669	-2.64241409301758	-2.10569047927856	-3.74680948257446	-3.53635239601135	-3.41279244422913	-2.84902453422546	-3.5502622127533	-2.87482500076294	-4.7159595489502	-2.13910865783691	-2.93049025535584	-3.07825899124146	-2.67171502113342	-2.86638379096985	-3.23229432106018	-3.180495262146	-3.03291988372803	-3.98829817771912	-3.32623362541199	-2.82265615463257	-3.16786336898804	-2.80561017990112	-3.0010392665863	-2.72356295585632	-3.18981194496155	-3.05841279029846	-2.27823376655579	-3.27676486968994	-3.6117377281189	-3.31674385070801	-3.23977041244507	-2.53098917007446	-2.90974259376526	-3.14522242546082	-2.92895126342773	-3.66355657577515	-3.1948230266571	-2.87397861480713	-3.1973352432251	-2.70406556129456	-4.41150236129761	-3.65230250358582	-3.09541964530945	-3.2096951007843	-2.49329662322998	-2.44355583190918	-2.82592606544495	-2.77665162086487				27	15	15	16.2	10.3	10.3	227.03	0	105.28	314720000	52	sp|O08638|MYH11_MOUSE	sp|O08638|MYH11_MOUSE	64
